W&B: https://wandb.ai/ziyiw1930-academia-sinica/crossenbodiment-bilevel/runs/7m6vmfmy

[07110] r=0.632 r_track=0.583 pose_err=0.094 term=0.72 | G=1.225 S=0.654 C=0.954 illegal=0.954 sat=0.00 | 3.15s/it
[07120] r=0.628 r_track=0.576 pose_err=0.103 term=0.71 | G=1.247 S=0.444 C=1.073 illegal=0.937 sat=0.00 | 3.15s/it
[07130] r=0.626 r_track=0.573 pose_err=0.102 term=0.73 | G=1.446 S=0.637 C=0.960 illegal=0.940 sat=0.00 | 3.15s/it
[07140] r=0.626 r_track=0.575 pose_err=0.103 term=0.77 | G=1.244 S=0.629 C=0.926 illegal=0.946 sat=0.00 | 3.15s/it
[07150] r=0.627 r_track=0.577 pose_err=0.101 term=0.69 | G=1.331 S=0.494 C=1.072 illegal=0.941 sat=0.00 | 3.15s/it
[07160] r=0.629 r_track=0.577 pose_err=0.101 term=0.72 | G=1.283 S=0.635 C=0.964 illegal=0.964 sat=0.00 | 3.15s/it
[07170] r=0.630 r_track=0.576 pose_err=0.099 term=0.68 | G=1.299 S=0.678 C=1.015 illegal=0.963 sat=0.00 | 3.15s/it
[07180] r=0.620 r_track=0.566 pose_err=0.106 term=0.75 | G=1.251 S=0.538 C=0.810 illegal=0.937 sat=0.00 | 3.15s/it
[07190] r=0.631 r_track=0.580 pose_err=0.106 term=0.77 | G=1.309 S=0.731 C=0.992 illegal=0.948 sat=0.00 | 3.15s/it
[07200] r=0.625 r_track=0.571 pose_err=0.106 term=0.74 | G=1.343 S=0.472 C=1.097 illegal=0.952 sat=0.00 | 3.15s/it
[07210] r=0.626 r_track=0.574 pose_err=0.106 term=0.69 | G=1.331 S=0.602 C=0.963 illegal=0.949 sat=0.00 | 3.15s/it
[07220] r=0.625 r_track=0.572 pose_err=0.106 term=0.71 | G=1.315 S=0.557 C=1.091 illegal=0.938 sat=0.00 | 3.15s/it
[07230] r=0.628 r_track=0.575 pose_err=0.103 term=0.69 | G=1.326 S=0.471 C=0.980 illegal=0.932 sat=0.00 | 3.15s/it
[07240] r=0.630 r_track=0.580 pose_err=0.099 term=0.71 | G=1.367 S=0.617 C=1.029 illegal=0.945 sat=0.00 | 3.15s/it
  saved -> /home/allen19/crossenbodiment/model/bilevel/checkpoints/stage3_007250.pt
[07250] r=0.621 r_track=0.567 pose_err=0.106 term=0.71 | G=1.254 S=0.521 C=0.947 illegal=0.951 sat=0.00 | 3.15s/it
[07260] r=0.633 r_track=0.584 pose_err=0.099 term=0.71 | G=1.174 S=0.497 C=0.848 illegal=0.956 sat=0.00 | 3.15s/it
[07270] r=0.625 r_track=0.573 pose_err=0.104 term=0.71 | G=1.457 S=0.663 C=1.300 illegal=0.919 sat=0.00 | 3.15s/it
[07280] r=0.633 r_track=0.585 pose_err=0.099 term=0.71 | G=1.236 S=0.389 C=0.893 illegal=0.940 sat=0.00 | 3.15s/it
[07290] r=0.632 r_track=0.582 pose_err=0.099 term=0.73 | G=1.291 S=0.619 C=0.841 illegal=0.934 sat=0.00 | 3.15s/it
[07300] r=0.627 r_track=0.578 pose_err=0.101 term=0.72 | G=1.302 S=0.475 C=1.055 illegal=0.954 sat=0.00 | 3.15s/it
[07310] r=0.632 r_track=0.580 pose_err=0.099 term=0.64 | G=1.194 S=0.425 C=0.929 illegal=0.960 sat=0.00 | 3.15s/it
[07320] r=0.630 r_track=0.580 pose_err=0.102 term=0.73 | G=1.171 S=0.572 C=0.883 illegal=0.944 sat=0.00 | 3.15s/it
[07330] r=0.638 r_track=0.592 pose_err=0.097 term=0.71 | G=1.237 S=0.417 C=0.735 illegal=0.952 sat=0.00 | 3.15s/it
[07340] r=0.624 r_track=0.574 pose_err=0.104 term=0.69 | G=1.262 S=0.466 C=0.889 illegal=0.947 sat=0.00 | 3.15s/it
[07350] r=0.626 r_track=0.574 pose_err=0.101 term=0.71 | G=1.341 S=0.646 C=0.962 illegal=0.923 sat=0.00 | 3.15s/it
[07360] r=0.630 r_track=0.580 pose_err=0.102 term=0.73 | G=1.335 S=0.495 C=1.022 illegal=0.949 sat=0.00 | 3.15s/it
[07370] r=0.628 r_track=0.574 pose_err=0.104 term=0.68 | G=1.249 S=0.558 C=0.895 illegal=0.945 sat=0.00 | 3.15s/it
[07380] r=0.631 r_track=0.577 pose_err=0.103 term=0.68 | G=1.350 S=0.599 C=0.894 illegal=0.952 sat=0.00 | 3.15s/it
[07390] r=0.629 r_track=0.577 pose_err=0.100 term=0.69 | G=1.173 S=0.430 C=1.060 illegal=0.939 sat=0.00 | 3.15s/it
[07400] r=0.639 r_track=0.590 pose_err=0.094 term=0.72 | G=1.364 S=0.659 C=0.874 illegal=0.951 sat=0.00 | 3.15s/it
[07410] r=0.628 r_track=0.573 pose_err=0.103 term=0.69 | G=1.362 S=0.583 C=1.106 illegal=0.946 sat=0.00 | 3.15s/it
[07420] r=0.624 r_track=0.575 pose_err=0.102 term=0.72 | G=1.344 S=0.455 C=0.864 illegal=0.952 sat=0.00 | 3.15s/it
[07430] r=0.624 r_track=0.573 pose_err=0.106 term=0.72 | G=1.305 S=0.516 C=0.954 illegal=0.951 sat=0.00 | 3.15s/it
[07440] r=0.621 r_track=0.565 pose_err=0.108 term=0.70 | G=1.439 S=0.847 C=1.111 illegal=0.957 sat=0.00 | 3.15s/it
[07450] r=0.625 r_track=0.575 pose_err=0.106 term=0.75 | G=1.392 S=0.710 C=0.965 illegal=0.958 sat=0.00 | 3.15s/it
[07460] r=0.630 r_track=0.577 pose_err=0.102 term=0.73 | G=1.261 S=0.770 C=0.799 illegal=0.949 sat=0.00 | 3.15s/it
[07470] r=0.627 r_track=0.573 pose_err=0.105 term=0.73 | G=1.297 S=0.755 C=1.011 illegal=0.942 sat=0.00 | 3.14s/it
[07480] r=0.623 r_track=0.569 pose_err=0.106 term=0.73 | G=1.310 S=0.468 C=1.065 illegal=0.954 sat=0.00 | 3.14s/it
[07490] r=0.623 r_track=0.569 pose_err=0.111 term=0.80 | G=1.386 S=0.652 C=0.903 illegal=0.935 sat=0.00 | 3.14s/it
  saved -> /home/allen19/crossenbodiment/model/bilevel/checkpoints/stage3_007500.pt
[07500] r=0.632 r_track=0.582 pose_err=0.098 term=0.69 | G=1.268 S=0.679 C=0.789 illegal=0.937 sat=0.00 | 3.14s/it
[07510] r=0.620 r_track=0.567 pose_err=0.109 term=0.77 | G=1.344 S=0.821 C=0.929 illegal=0.939 sat=0.00 | 3.14s/it
[07520] r=0.629 r_track=0.578 pose_err=0.102 term=0.75 | G=1.461 S=0.833 C=0.921 illegal=0.950 sat=0.00 | 3.14s/it
[07530] r=0.621 r_track=0.568 pose_err=0.109 term=0.73 | G=1.255 S=0.654 C=1.065 illegal=0.944 sat=0.00 | 3.14s/it
[07540] r=0.621 r_track=0.566 pose_err=0.113 term=0.74 | G=1.299 S=0.638 C=1.047 illegal=0.961 sat=0.00 | 3.14s/it
[07550] r=0.629 r_track=0.579 pose_err=0.104 term=0.76 | G=1.480 S=0.594 C=0.977 illegal=0.935 sat=0.00 | 3.14s/it
[07560] r=0.629 r_track=0.576 pose_err=0.106 term=0.73 | G=1.405 S=0.457 C=1.037 illegal=0.944 sat=0.00 | 3.14s/it
[07570] r=0.624 r_track=0.571 pose_err=0.108 term=0.78 | G=1.431 S=0.767 C=1.070 illegal=0.951 sat=0.00 | 3.14s/it
[07580] r=0.622 r_track=0.569 pose_err=0.105 term=0.74 | G=1.298 S=0.610 C=1.112 illegal=0.936 sat=0.00 | 3.14s/it
[07590] r=0.623 r_track=0.573 pose_err=0.102 term=0.71 | G=1.268 S=0.485 C=0.968 illegal=0.930 sat=0.00 | 3.14s/it
[07600] r=0.626 r_track=0.574 pose_err=0.105 term=0.72 | G=1.321 S=0.722 C=1.014 illegal=0.935 sat=0.00 | 3.14s/it
[07610] r=0.631 r_track=0.579 pose_err=0.098 term=0.69 | G=1.290 S=0.786 C=1.087 illegal=0.913 sat=0.00 | 3.14s/it
[07620] r=0.626 r_track=0.572 pose_err=0.106 term=0.73 | G=1.318 S=0.635 C=0.932 illegal=0.950 sat=0.00 | 3.14s/it
[07630] r=0.625 r_track=0.571 pose_err=0.107 term=0.70 | G=1.277 S=0.558 C=0.841 illegal=0.949 sat=0.00 | 3.14s/it
[07640] r=0.624 r_track=0.572 pose_err=0.105 term=0.76 | G=1.326 S=0.467 C=0.925 illegal=0.942 sat=0.00 | 3.14s/it
[07650] r=0.624 r_track=0.572 pose_err=0.104 term=0.81 | G=1.408 S=0.522 C=1.164 illegal=0.936 sat=0.00 | 3.14s/it
[07660] r=0.624 r_track=0.570 pose_err=0.106 term=0.73 | G=1.273 S=0.470 C=0.916 illegal=0.950 sat=0.00 | 3.14s/it
[07670] r=0.624 r_track=0.573 pose_err=0.102 term=0.73 | G=1.382 S=0.525 C=0.940 illegal=0.947 sat=0.00 | 3.14s/it
[07680] r=0.619 r_track=0.563 pose_err=0.109 term=0.75 | G=1.439 S=0.635 C=1.061 illegal=0.927 sat=0.00 | 3.14s/it
[07690] r=0.620 r_track=0.568 pose_err=0.108 term=0.77 | G=1.411 S=0.656 C=0.898 illegal=0.946 sat=0.00 | 3.14s/it
[07700] r=0.630 r_track=0.578 pose_err=0.103 term=0.68 | G=1.415 S=0.615 C=0.818 illegal=0.945 sat=0.00 | 3.14s/it
[07710] r=0.625 r_track=0.571 pose_err=0.104 term=0.70 | G=1.253 S=0.526 C=0.933 illegal=0.952 sat=0.00 | 3.14s/it
[07720] r=0.626 r_track=0.575 pose_err=0.104 term=0.73 | G=1.352 S=0.535 C=1.040 illegal=0.952 sat=0.00 | 3.14s/it
[07730] r=0.630 r_track=0.579 pose_err=0.103 term=0.72 | G=1.357 S=0.688 C=0.891 illegal=0.933 sat=0.00 | 3.14s/it
[07740] r=0.627 r_track=0.574 pose_err=0.103 term=0.71 | G=1.463 S=0.655 C=1.180 illegal=0.935 sat=0.00 | 3.14s/it
  saved -> /home/allen19/crossenbodiment/model/bilevel/checkpoints/stage3_007750.pt
[07750] r=0.627 r_track=0.572 pose_err=0.105 term=0.73 | G=1.270 S=0.646 C=1.215 illegal=0.940 sat=0.00 | 3.14s/it
[07760] r=0.624 r_track=0.569 pose_err=0.103 term=0.64 | G=1.333 S=0.663 C=0.965 illegal=0.938 sat=0.00 | 3.14s/it
[07770] r=0.632 r_track=0.584 pose_err=0.102 term=0.72 | G=1.283 S=0.851 C=1.115 illegal=0.933 sat=0.00 | 3.14s/it
[07780] r=0.625 r_track=0.571 pose_err=0.105 term=0.73 | G=1.389 S=0.796 C=0.940 illegal=0.950 sat=0.00 | 3.14s/it
[07790] r=0.624 r_track=0.571 pose_err=0.110 term=0.73 | G=1.273 S=0.544 C=1.096 illegal=0.932 sat=0.00 | 3.14s/it
[07800] r=0.622 r_track=0.568 pose_err=0.107 term=0.73 | G=1.371 S=0.541 C=0.836 illegal=0.953 sat=0.00 | 3.14s/it
[07810] r=0.631 r_track=0.580 pose_err=0.099 term=0.70 | G=1.277 S=0.645 C=0.958 illegal=0.938 sat=0.00 | 3.14s/it
[07820] r=0.623 r_track=0.569 pose_err=0.105 term=0.75 | G=1.316 S=0.783 C=1.164 illegal=0.926 sat=0.00 | 3.14s/it
[07830] r=0.622 r_track=0.570 pose_err=0.107 term=0.70 | G=1.442 S=0.610 C=1.020 illegal=0.927 sat=0.00 | 3.14s/it
[07840] r=0.624 r_track=0.572 pose_err=0.105 term=0.78 | G=1.352 S=0.671 C=0.882 illegal=0.954 sat=0.00 | 3.14s/it
[07850] r=0.628 r_track=0.576 pose_err=0.104 term=0.74 | G=1.234 S=0.484 C=0.781 illegal=0.941 sat=0.00 | 3.14s/it
[07860] r=0.630 r_track=0.578 pose_err=0.105 term=0.70 | G=1.336 S=0.598 C=1.039 illegal=0.941 sat=0.00 | 3.14s/it
[07870] r=0.621 r_track=0.569 pose_err=0.107 term=0.75 | G=1.345 S=0.636 C=1.142 illegal=0.942 sat=0.00 | 3.14s/it
[07880] r=0.627 r_track=0.575 pose_err=0.106 term=0.71 | G=1.417 S=0.670 C=1.000 illegal=0.942 sat=0.00 | 3.14s/it
[07890] r=0.629 r_track=0.580 pose_err=0.101 term=0.72 | G=1.278 S=0.590 C=0.936 illegal=0.946 sat=0.00 | 3.14s/it
[07900] r=0.631 r_track=0.580 pose_err=0.099 term=0.73 | G=1.188 S=0.462 C=0.942 illegal=0.949 sat=0.00 | 3.14s/it
[07910] r=0.624 r_track=0.571 pose_err=0.102 term=0.75 | G=1.404 S=0.374 C=0.955 illegal=0.945 sat=0.00 | 3.14s/it
[07920] r=0.626 r_track=0.570 pose_err=0.106 term=0.76 | G=1.292 S=0.530 C=1.109 illegal=0.933 sat=0.00 | 3.14s/it
[07930] r=0.624 r_track=0.567 pose_err=0.106 term=0.72 | G=1.406 S=0.416 C=1.041 illegal=0.953 sat=0.00 | 3.14s/it
[07940] r=0.623 r_track=0.570 pose_err=0.103 term=0.73 | G=1.345 S=0.924 C=1.218 illegal=0.930 sat=0.00 | 3.14s/it
[07950] r=0.624 r_track=0.573 pose_err=0.102 term=0.76 | G=1.349 S=0.784 C=0.974 illegal=0.954 sat=0.00 | 3.14s/it
[07960] r=0.619 r_track=0.567 pose_err=0.107 term=0.75 | G=1.369 S=0.551 C=1.083 illegal=0.937 sat=0.00 | 3.14s/it
[07970] r=0.630 r_track=0.578 pose_err=0.105 term=0.73 | G=1.275 S=0.700 C=0.841 illegal=0.949 sat=0.00 | 3.14s/it
[07980] r=0.629 r_track=0.578 pose_err=0.102 term=0.74 | G=1.268 S=0.353 C=0.781 illegal=0.957 sat=0.00 | 3.14s/it
[07990] r=0.627 r_track=0.574 pose_err=0.107 term=0.76 | G=1.453 S=0.697 C=1.010 illegal=0.939 sat=0.00 | 3.14s/it
  saved -> /home/allen19/crossenbodiment/model/bilevel/checkpoints/stage3_008000.pt
[08000] r=0.623 r_track=0.569 pose_err=0.109 term=0.75 | G=1.228 S=0.446 C=0.919 illegal=0.945 sat=0.00 | 3.13s/it
[08010] r=0.625 r_track=0.575 pose_err=0.103 term=0.71 | G=1.454 S=0.688 C=1.028 illegal=0.941 sat=0.00 | 3.13s/it
[08020] r=0.623 r_track=0.570 pose_err=0.106 term=0.76 | G=1.335 S=0.523 C=0.996 illegal=0.945 sat=0.00 | 3.13s/it
[08030] r=0.624 r_track=0.572 pose_err=0.106 term=0.78 | G=1.382 S=0.516 C=1.008 illegal=0.946 sat=0.00 | 3.13s/it
[08040] r=0.624 r_track=0.572 pose_err=0.106 term=0.79 | G=1.424 S=0.871 C=1.001 illegal=0.935 sat=0.00 | 3.13s/it
[08050] r=0.631 r_track=0.580 pose_err=0.103 term=0.72 | G=1.275 S=0.706 C=0.848 illegal=0.955 sat=0.00 | 3.13s/it
[08060] r=0.628 r_track=0.574 pose_err=0.102 term=0.70 | G=1.382 S=0.415 C=0.910 illegal=0.960 sat=0.00 | 3.13s/it
[08070] r=0.629 r_track=0.578 pose_err=0.104 term=0.75 | G=1.314 S=0.743 C=0.970 illegal=0.952 sat=0.00 | 3.13s/it
[08080] r=0.623 r_track=0.571 pose_err=0.105 term=0.72 | G=1.326 S=0.552 C=0.993 illegal=0.937 sat=0.00 | 3.13s/it
[08090] r=0.625 r_track=0.572 pose_err=0.106 term=0.74 | G=1.395 S=0.554 C=0.854 illegal=0.940 sat=0.00 | 3.13s/it
[08100] r=0.621 r_track=0.563 pose_err=0.110 term=0.75 | G=1.513 S=0.551 C=0.942 illegal=0.944 sat=0.00 | 3.13s/it
[08110] r=0.630 r_track=0.580 pose_err=0.101 term=0.73 | G=1.247 S=0.451 C=1.026 illegal=0.940 sat=0.00 | 3.13s/it
[08120] r=0.624 r_track=0.572 pose_err=0.106 term=0.73 | G=1.241 S=0.592 C=1.018 illegal=0.930 sat=0.00 | 3.13s/it
[08130] r=0.627 r_track=0.573 pose_err=0.106 term=0.73 | G=1.360 S=0.643 C=1.051 illegal=0.937 sat=0.00 | 3.13s/it
[08140] r=0.626 r_track=0.572 pose_err=0.105 term=0.71 | G=1.368 S=0.683 C=1.003 illegal=0.939 sat=0.00 | 3.13s/it
[08150] r=0.630 r_track=0.575 pose_err=0.105 term=0.74 | G=1.385 S=0.632 C=0.969 illegal=0.940 sat=0.00 | 3.13s/it
[08160] r=0.626 r_track=0.572 pose_err=0.103 term=0.71 | G=1.315 S=0.388 C=1.081 illegal=0.944 sat=0.00 | 3.13s/it
[08170] r=0.625 r_track=0.572 pose_err=0.104 term=0.68 | G=1.365 S=0.632 C=1.074 illegal=0.949 sat=0.00 | 3.13s/it
[08180] r=0.642 r_track=0.596 pose_err=0.093 term=0.72 | G=1.203 S=0.434 C=1.069 illegal=0.950 sat=0.00 | 3.13s/it
[08190] r=0.625 r_track=0.573 pose_err=0.103 term=0.73 | G=1.386 S=0.360 C=0.858 illegal=0.937 sat=0.00 | 3.13s/it
[08200] r=0.628 r_track=0.578 pose_err=0.103 term=0.74 | G=1.339 S=0.633 C=1.008 illegal=0.956 sat=0.00 | 3.13s/it
[08210] r=0.630 r_track=0.579 pose_err=0.099 term=0.70 | G=1.296 S=0.619 C=1.003 illegal=0.934 sat=0.00 | 3.13s/it
[08220] r=0.628 r_track=0.577 pose_err=0.103 term=0.78 | G=1.163 S=0.719 C=0.924 illegal=0.932 sat=0.00 | 3.13s/it
[08230] r=0.625 r_track=0.574 pose_err=0.101 term=0.73 | G=1.329 S=0.635 C=1.209 illegal=0.944 sat=0.00 | 3.13s/it
[08240] r=0.623 r_track=0.567 pose_err=0.109 term=0.65 | G=1.312 S=0.537 C=1.028 illegal=0.939 sat=0.00 | 3.13s/it
  saved -> /home/allen19/crossenbodiment/model/bilevel/checkpoints/stage3_008250.pt
[08250] r=0.628 r_track=0.577 pose_err=0.103 term=0.79 | G=1.344 S=0.410 C=0.916 illegal=0.948 sat=0.00 | 3.13s/it
[08260] r=0.627 r_track=0.576 pose_err=0.102 term=0.75 | G=1.236 S=0.435 C=0.986 illegal=0.925 sat=0.00 | 3.13s/it
[08270] r=0.628 r_track=0.574 pose_err=0.099 term=0.69 | G=1.256 S=0.548 C=0.932 illegal=0.939 sat=0.00 | 3.13s/it
[08280] r=0.624 r_track=0.573 pose_err=0.105 term=0.77 | G=1.345 S=0.687 C=0.973 illegal=0.962 sat=0.00 | 3.13s/it
[08290] r=0.633 r_track=0.586 pose_err=0.096 term=0.72 | G=1.349 S=0.627 C=1.003 illegal=0.934 sat=0.00 | 3.13s/it
[08300] r=0.625 r_track=0.572 pose_err=0.105 term=0.73 | G=1.319 S=0.520 C=1.061 illegal=0.920 sat=0.00 | 3.13s/it
[08310] r=0.626 r_track=0.571 pose_err=0.106 term=0.68 | G=1.385 S=0.594 C=1.193 illegal=0.926 sat=0.00 | 3.13s/it
[08320] r=0.628 r_track=0.576 pose_err=0.103 term=0.75 | G=1.283 S=0.594 C=0.746 illegal=0.960 sat=0.00 | 3.13s/it
[08330] r=0.630 r_track=0.581 pose_err=0.100 term=0.79 | G=1.360 S=0.757 C=1.007 illegal=0.929 sat=0.00 | 3.13s/it
[08340] r=0.635 r_track=0.588 pose_err=0.095 term=0.70 | G=1.189 S=0.641 C=1.041 illegal=0.955 sat=0.00 | 3.13s/it
[08350] r=0.625 r_track=0.574 pose_err=0.105 term=0.72 | G=1.285 S=0.517 C=1.052 illegal=0.934 sat=0.00 | 3.13s/it
[08360] r=0.627 r_track=0.577 pose_err=0.102 term=0.77 | G=1.278 S=0.626 C=1.028 illegal=0.937 sat=0.00 | 3.13s/it
[08370] r=0.627 r_track=0.579 pose_err=0.101 term=0.76 | G=1.224 S=0.433 C=0.790 illegal=0.943 sat=0.00 | 3.13s/it
[08380] r=0.631 r_track=0.580 pose_err=0.099 term=0.73 | G=1.261 S=0.590 C=0.933 illegal=0.954 sat=0.00 | 3.13s/it
[08390] r=0.622 r_track=0.571 pose_err=0.108 term=0.72 | G=1.430 S=0.466 C=0.971 illegal=0.935 sat=0.00 | 3.13s/it
[08400] r=0.629 r_track=0.578 pose_err=0.101 term=0.68 | G=1.336 S=0.644 C=0.922 illegal=0.933 sat=0.00 | 3.13s/it
[08410] r=0.630 r_track=0.583 pose_err=0.100 term=0.73 | G=1.278 S=0.446 C=0.919 illegal=0.960 sat=0.00 | 3.13s/it
[08420] r=0.630 r_track=0.580 pose_err=0.104 term=0.75 | G=1.396 S=0.481 C=0.939 illegal=0.955 sat=0.00 | 3.13s/it
[08430] r=0.622 r_track=0.569 pose_err=0.107 term=0.73 | G=1.388 S=0.546 C=1.022 illegal=0.934 sat=0.00 | 3.13s/it
[08440] r=0.623 r_track=0.572 pose_err=0.105 term=0.73 | G=1.312 S=0.671 C=0.892 illegal=0.949 sat=0.00 | 3.13s/it
[08450] r=0.627 r_track=0.575 pose_err=0.102 term=0.73 | G=1.387 S=0.535 C=1.068 illegal=0.938 sat=0.00 | 3.13s/it
[08460] r=0.624 r_track=0.573 pose_err=0.103 term=0.71 | G=1.351 S=0.827 C=1.064 illegal=0.946 sat=0.00 | 3.13s/it
[08470] r=0.626 r_track=0.576 pose_err=0.104 term=0.73 | G=1.368 S=0.764 C=0.962 illegal=0.955 sat=0.00 | 3.13s/it
[08480] r=0.625 r_track=0.571 pose_err=0.108 term=0.69 | G=1.231 S=0.493 C=0.927 illegal=0.942 sat=0.00 | 3.13s/it
[08490] r=0.627 r_track=0.574 pose_err=0.103 term=0.69 | G=1.343 S=0.624 C=0.999 illegal=0.945 sat=0.00 | 3.13s/it
  saved -> /home/allen19/crossenbodiment/model/bilevel/checkpoints/stage3_008500.pt
[08500] r=0.624 r_track=0.572 pose_err=0.107 term=0.73 | G=1.413 S=0.451 C=0.826 illegal=0.956 sat=0.00 | 3.13s/it
[08510] r=0.624 r_track=0.572 pose_err=0.104 term=0.71 | G=1.261 S=0.395 C=1.007 illegal=0.948 sat=0.00 | 3.13s/it
[08520] r=0.630 r_track=0.577 pose_err=0.103 term=0.71 | G=1.220 S=0.649 C=1.018 illegal=0.944 sat=0.00 | 3.13s/it
[08530] r=0.624 r_track=0.571 pose_err=0.104 term=0.73 | G=1.385 S=0.745 C=0.972 illegal=0.950 sat=0.00 | 3.13s/it
[08540] r=0.622 r_track=0.569 pose_err=0.106 term=0.73 | G=1.402 S=0.566 C=1.086 illegal=0.938 sat=0.00 | 3.13s/it
[08550] r=0.628 r_track=0.578 pose_err=0.102 term=0.70 | G=1.327 S=0.693 C=1.149 illegal=0.935 sat=0.00 | 3.13s/it
[08560] r=0.632 r_track=0.580 pose_err=0.104 term=0.73 | G=1.307 S=0.524 C=0.936 illegal=0.960 sat=0.00 | 3.12s/it
[08570] r=0.627 r_track=0.575 pose_err=0.106 term=0.75 | G=1.226 S=0.401 C=0.907 illegal=0.950 sat=0.00 | 3.12s/it
[08580] r=0.622 r_track=0.568 pose_err=0.101 term=0.75 | G=1.523 S=0.528 C=1.222 illegal=0.943 sat=0.00 | 3.12s/it
[08590] r=0.627 r_track=0.574 pose_err=0.102 term=0.70 | G=1.373 S=0.594 C=0.977 illegal=0.939 sat=0.00 | 3.12s/it
[08600] r=0.624 r_track=0.572 pose_err=0.104 term=0.75 | G=1.373 S=0.543 C=1.022 illegal=0.936 sat=0.00 | 3.12s/it
[08610] r=0.637 r_track=0.589 pose_err=0.098 term=0.70 | G=1.153 S=0.416 C=1.025 illegal=0.949 sat=0.00 | 3.12s/it
[08620] r=0.628 r_track=0.577 pose_err=0.100 term=0.68 | G=1.295 S=0.453 C=0.927 illegal=0.946 sat=0.00 | 3.12s/it
[08630] r=0.630 r_track=0.579 pose_err=0.103 term=0.77 | G=1.329 S=0.642 C=0.952 illegal=0.952 sat=0.00 | 3.12s/it
[08640] r=0.620 r_track=0.566 pose_err=0.103 term=0.72 | G=1.402 S=0.745 C=1.218 illegal=0.932 sat=0.00 | 3.12s/it
[08650] r=0.626 r_track=0.574 pose_err=0.104 term=0.70 | G=1.471 S=0.614 C=1.223 illegal=0.939 sat=0.00 | 3.12s/it
[08660] r=0.623 r_track=0.570 pose_err=0.105 term=0.72 | G=1.298 S=0.518 C=1.046 illegal=0.943 sat=0.00 | 3.12s/it
[08670] r=0.629 r_track=0.577 pose_err=0.100 term=0.70 | G=1.267 S=0.894 C=0.884 illegal=0.934 sat=0.00 | 3.12s/it
[08680] r=0.622 r_track=0.569 pose_err=0.104 term=0.72 | G=1.307 S=0.506 C=1.075 illegal=0.945 sat=0.00 | 3.12s/it
[08690] r=0.630 r_track=0.577 pose_err=0.101 term=0.70 | G=1.264 S=0.539 C=0.992 illegal=0.949 sat=0.00 | 3.12s/it
[08700] r=0.625 r_track=0.574 pose_err=0.107 term=0.74 | G=1.148 S=0.441 C=0.770 illegal=0.957 sat=0.00 | 3.12s/it
[08710] r=0.621 r_track=0.569 pose_err=0.105 term=0.74 | G=1.435 S=0.633 C=1.063 illegal=0.937 sat=0.00 | 3.12s/it
[08720] r=0.627 r_track=0.579 pose_err=0.096 term=0.72 | G=1.230 S=0.576 C=0.805 illegal=0.940 sat=0.00 | 3.12s/it
[08730] r=0.628 r_track=0.577 pose_err=0.100 term=0.71 | G=1.186 S=0.605 C=0.966 illegal=0.933 sat=0.00 | 3.12s/it
[08740] r=0.631 r_track=0.582 pose_err=0.099 term=0.73 | G=1.239 S=0.454 C=1.022 illegal=0.949 sat=0.00 | 3.12s/it
  saved -> /home/allen19/crossenbodiment/model/bilevel/checkpoints/stage3_008750.pt
[08750] r=0.630 r_track=0.580 pose_err=0.099 term=0.71 | G=1.296 S=0.890 C=0.984 illegal=0.927 sat=0.00 | 3.12s/it
[08760] r=0.624 r_track=0.571 pose_err=0.107 term=0.77 | G=1.240 S=0.447 C=0.941 illegal=0.952 sat=0.00 | 3.12s/it
[08770] r=0.626 r_track=0.572 pose_err=0.108 term=0.72 | G=1.346 S=0.603 C=0.906 illegal=0.955 sat=0.00 | 3.12s/it
[08780] r=0.632 r_track=0.580 pose_err=0.099 term=0.69 | G=1.268 S=0.571 C=1.099 illegal=0.945 sat=0.00 | 3.12s/it
[08790] r=0.629 r_track=0.576 pose_err=0.101 term=0.74 | G=1.399 S=0.621 C=1.007 illegal=0.941 sat=0.00 | 3.12s/it
[08800] r=0.624 r_track=0.573 pose_err=0.106 term=0.72 | G=1.418 S=0.669 C=1.122 illegal=0.936 sat=0.00 | 3.12s/it
[08810] r=0.627 r_track=0.575 pose_err=0.101 term=0.73 | G=1.325 S=0.612 C=1.059 illegal=0.923 sat=0.00 | 3.12s/it
[08820] r=0.630 r_track=0.577 pose_err=0.101 term=0.69 | G=1.228 S=0.388 C=0.910 illegal=0.953 sat=0.00 | 3.12s/it
[08830] r=0.622 r_track=0.570 pose_err=0.106 term=0.71 | G=1.292 S=0.710 C=1.063 illegal=0.939 sat=0.00 | 3.12s/it
[08840] r=0.631 r_track=0.582 pose_err=0.099 term=0.75 | G=1.256 S=0.453 C=0.788 illegal=0.949 sat=0.00 | 3.12s/it
[08850] r=0.626 r_track=0.574 pose_err=0.104 term=0.73 | G=1.220 S=0.384 C=0.990 illegal=0.946 sat=0.00 | 3.12s/it
[08860] r=0.630 r_track=0.582 pose_err=0.098 term=0.73 | G=1.191 S=0.577 C=0.991 illegal=0.938 sat=0.00 | 3.12s/it
[08870] r=0.628 r_track=0.580 pose_err=0.099 term=0.70 | G=1.146 S=0.602 C=0.810 illegal=0.953 sat=0.00 | 3.12s/it
[08880] r=0.626 r_track=0.575 pose_err=0.101 term=0.72 | G=1.454 S=0.610 C=1.026 illegal=0.934 sat=0.00 | 3.12s/it
[08890] r=0.618 r_track=0.564 pose_err=0.112 term=0.79 | G=1.483 S=0.606 C=0.996 illegal=0.943 sat=0.00 | 3.12s/it
